date,btc_price,market_cap_btc,trading_vol_btc,breakeven_5y,dxy_close,sp500_close,month,cpi_raw,cpi_yoy_pct,btc_monthly_avg
2025-06-30,108396.61631317894,2155183166489.813,14881078675.366829,2.31,96.87999725341797,6204.9501953125,2025-06,321.435,2.680453865910226,105714.03237053214
2025-07-01,107132.79910701896,2130471589191.581,22489515582.41552,2.32,96.81999969482422,6198.009765625,2025-07,322.169,2.742618052167134,115067.70320220456
2025-07-02,105613.39974163056,2100087563077.9324,25033160828.30909,2.34,96.77999877929688,6227.419921875,2025-07,322.169,2.742618052167134,115067.70320220456
2025-07-03,108824.44423167944,2163835371770.0977,36395184773.06136,2.37,97.18000030517578,6279.35009765625,2025-07,322.169,2.742618052167134,115067.70320220456
2025-07-04,109602.20483914016,2179664531219.9343,29892049537.628605,2.37,97.18000030517578,6279.35009765625,2025-07,322.169,2.742618052167134,115067.70320220456
2025-07-05,108040.8919400104,2148601712907.3433,24248906784.57383,2.37,97.18000030517578,6279.35009765625,2025-07,322.169,2.742618052167134,115067.70320220456
2025-07-06,108217.46849992426,2152344091389.654,10042942280.966904,2.37,97.18000030517578,6279.35009765625,2025-07,322.169,2.742618052167134,115067.70320220456
2025-07-07,109215.19771840284,2171497503296.047,14638669497.351295,2.4,97.4800033569336,6229.97998046875,2025-07,322.169,2.742618052167134,115067.70320220456
2025-07-08,108300.71675785031,2153777588647.4504,25493246475.80407,2.39,97.51000213623047,6225.52001953125,2025-07,322.169,2.742618052167134,115067.70320220456
2025-07-09,108953.19187727802,2167049398056.7417,20488865138.27645,2.38,97.47000122070312,6263.259765625,2025-07,322.169,2.742618052167134,115067.70320220456
2025-07-10,111327.53054245668,2215210888568.426,37078460440.66385,2.39,97.6500015258789,6280.4599609375,2025-07,322.169,2.742618052167134,115067.70320220456
2025-07-11,115879.65030112496,2303292356999.7437,56204086624.04028,2.44,97.8499984741211,6259.75,2025-07,322.169,2.742618052167134,115067.70320220456
2025-07-12,117571.02510036016,2338612196961.7437,64185145923.88688,2.44,97.8499984741211,6259.75,2025-07,322.169,2.742618052167134,115067.70320220456
2025-07-13,117418.95745007684,2335485977830.673,24351256098.393543,2.44,97.8499984741211,6259.75,2025-07,322.169,2.742618052167134,115067.70320220456
2025-07-14,119117.55666327637,2369050366835.5605,27310851454.97692,2.45,98.08000183105469,6268.56005859375,2025-07,322.169,2.742618052167134,115067.70320220456
2025-07-15,119833.67446712356,2383825813673.847,68915956378.80447,2.48,98.62000274658203,6243.759765625,2025-07,322.169,2.742618052167134,115067.70320220456
2025-07-16,117678.19493404306,2341223394839.9204,80299520980.2335,2.49,98.38999938964844,6263.7001953125,2025-07,322.169,2.742618052167134,115067.70320220456
2025-07-17,118748.1627367753,2363194640209.576,50374263848.76278,2.53,98.7300033569336,6297.35986328125,2025-07,322.169,2.742618052167134,115067.70320220456
2025-07-18,119445.36520434044,2376237382764.3013,49282617205.72662,2.5,98.4800033569336,6296.7900390625,2025-07,322.169,2.742618052167134,115067.70320220456
2025-07-19,117988.94664455787,2347165317624.536,58896449260.69391,2.5,98.4800033569336,6296.7900390625,2025-07,322.169,2.742618052167134,115067.70320220456
2025-07-20,117901.62655900871,2345398337785.541,23934511126.349533,2.5,98.4800033569336,6296.7900390625,2025-07,322.169,2.742618052167134,115067.70320220456
2025-07-21,117256.9208222684,2333757287859.664,36702153882.06748,2.49,97.8499984741211,6305.60009765625,2025-07,322.169,2.742618052167134,115067.70320220456
2025-07-22,117482.46977767294,2337365497467.1313,46344384345.39471,2.47,97.38999938964844,6309.6201171875,2025-07,322.169,2.742618052167134,115067.70320220456
2025-07-23,119955.79570607652,2387516761560.4927,58939000420.94166,2.44,97.20999908447266,6358.91015625,2025-07,322.169,2.742618052167134,115067.70320220456
2025-07-24,118629.05588130427,2359931875300.5244,45225685167.61703,2.5,97.37999725341797,6363.35009765625,2025-07,322.169,2.742618052167134,115067.70320220456
2025-07-25,118354.43517438594,2354764508342.9937,51940414419.3327,2.47,97.6500015258789,6388.64013671875,2025-07,322.169,2.742618052167134,115067.70320220456
2025-07-26,117540.8083708574,2338855554998.7812,91617702596.10349,2.47,97.6500015258789,6388.64013671875,2025-07,322.169,2.742618052167134,115067.70320220456
2025-07-27,117959.54234360624,2346959472845.027,25145925063.881348,2.47,97.6500015258789,6388.64013671875,2025-07,322.169,2.742618052167134,115067.70320220456
2025-07-28,119418.91405141471,2376524838793.0137,30220402191.467663,2.47,98.66000366210938,6389.77001953125,2025-07,322.169,2.742618052167134,115067.70320220456
2025-07-29,118003.30201607826,2349472897426.4688,43433742203.62158,2.48,98.91000366210938,6370.85986328125,2025-07,322.169,2.742618052167134,115067.70320220456
2025-07-30,117853.30892863822,2345126504020.1143,42860287143.68828,2.48,99.94000244140625,6362.89990234375,2025-07,322.169,2.742618052167134,115067.70320220456
2025-07-31,117833.24087995924,2343717963709.7124,43054424656.58649,2.46,100.02999877929688,6339.39013671875,2025-07,322.169,2.742618052167134,115067.70320220456
2025-08-01,115700.00243915782,2302199162425.1206,45238249453.35885,2.38,98.69000244140625,6238.009765625,2025-08,323.291,2.9385917430316155,115082.6039365858
2025-08-02,113234.6051343189,2253609880959.403,65794680822.25255,2.38,98.69000244140625,6238.009765625,2025-08,323.291,2.9385917430316155,115082.6039365858
2025-08-03,112554.90232221724,2240413983638.112,33543439044.09785,2.38,98.69000244140625,6238.009765625,2025-08,323.291,2.9385917430316155,115082.6039365858
2025-08-04,114199.10966460756,2272802075267.0376,24689273719.085533,2.41,98.77999877929688,6329.93994140625,2025-08,323.291,2.9385917430316155,115082.6039365858
2025-08-05,115138.68613070175,2292395156144.1514,32488023582.82734,2.41,98.77999877929688,6299.18994140625,2025-08,323.291,2.9385917430316155,115082.6039365858
2025-08-06,114128.35408881678,2271583255077.356,37316213251.97167,2.4,98.18000030517578,6345.06005859375,2025-08,323.291,2.9385917430316155,115082.6039365858
2025-08-07,115022.09576830892,2289295036528.6577,32052509631.058872,2.41,98.4000015258789,6340.0,2025-08,323.291,2.9385917430316155,115082.6039365858
2025-08-08,117463.47451085236,2337732858703.5435,38289687095.00489,2.46,98.18000030517578,6389.4501953125,2025-08,323.291,2.9385917430316155,115082.6039365858
2025-08-09,116688.36663186055,2323026541073.3213,33017415812.97353,2.46,98.18000030517578,6389.4501953125,2025-08,323.291,2.9385917430316155,115082.6039365858
2025-08-10,116510.08393213755,2318815857401.68,27638785406.21056,2.46,98.18000030517578,6389.4501953125,2025-08,323.291,2.9385917430316155,115082.6039365858
2025-08-11,119266.92516880557,2374097296837.8896,37157754754.85189,2.46,98.5199966430664,6373.4501953125,2025-08,323.291,2.9385917430316155,115082.6039365858
2025-08-12,118773.79960860992,2364060561672.9995,61739781527.95854,2.43,98.0999984741211,6445.759765625,2025-08,323.291,2.9385917430316155,115082.6039365858
2025-08-13,120202.53485503166,2392854421745.6157,46941089789.57991,2.42,97.83999633789062,6466.580078125,2025-08,323.291,2.9385917430316155,115082.6039365858
2025-08-14,123560.99363577303,2458895200752.567,61818118105.53991,2.43,98.25,6468.5400390625,2025-08,323.291,2.9385917430316155,115082.6039365858
2025-08-15,118405.59579823952,2360043737045.272,73822008367.99681,2.42,97.8499984741211,6449.7998046875,2025-08,323.291,2.9385917430316155,115082.6039365858
2025-08-16,117339.79190213275,2335290383260.173,44268714220.021,2.42,97.8499984741211,6449.7998046875,2025-08,323.291,2.9385917430316155,115082.6039365858
2025-08-17,117501.21653394958,2339465736068.208,23202714236.542347,2.42,97.8499984741211,6449.7998046875,2025-08,323.291,2.9385917430316155,115082.6039365858
2025-08-18,117542.83687778088,2340648324181.828,20906566026.645443,2.42,98.16999816894531,6449.14990234375,2025-08,323.291,2.9385917430316155,115082.6039365858
2025-08-19,116256.41276740946,2313556987528.4634,47337926940.98573,2.39,98.2699966430664,6411.3701171875,2025-08,323.291,2.9385917430316155,115082.6039365858
2025-08-20,112778.34483555844,2245419916215.7417,46156885037.403885,2.4,98.22000122070312,6395.77978515625,2025-08,323.291,2.9385917430316155,115082.6039365858
2025-08-21,114252.39755195397,2274471285844.184,42166369117.006935,2.44,98.62000274658203,6370.169921875,2025-08,323.291,2.9385917430316155,115082.6039365858
2025-08-22,112414.39987336512,2238121481749.57,32048202090.65466,2.48,97.72000122070312,6466.91015625,2025-08,323.291,2.9385917430316155,115082.6039365858
2025-08-23,116834.24948202296,2326174803320.612,50878158870.82928,2.48,97.72000122070312,6466.91015625,2025-08,323.291,2.9385917430316155,115082.6039365858
2025-08-24,115359.98346714744,2296786080139.701,27306719885.257973,2.48,97.72000122070312,6466.91015625,2025-08,323.291,2.9385917430316155,115082.6039365858
2025-08-25,113399.54847314973,2259663171125.389,40682656776.69001,2.49,98.43000030517578,6439.31982421875,2025-08,323.291,2.9385917430316155,115082.6039365858
2025-08-26,110185.35443900424,2194453712375.598,52854872363.936554,2.5,98.2300033569336,6465.93994140625,2025-08,323.291,2.9385917430316155,115082.6039365858
2025-08-27,111842.70999260596,2227025695775.593,43023800053.0546,2.5,98.2300033569336,6481.39990234375,2025-08,323.291,2.9385917430316155,115082.6039365858
2025-08-28,111216.08479629167,2215255294289.9937,36957904262.99581,2.49,97.80999755859375,6501.85986328125,2025-08,323.291,2.9385917430316155,115082.6039365858
2025-08-29,112525.59740669793,2239422945686.892,34222495087.206898,2.47,97.7699966430664,6460.259765625,2025-08,323.291,2.9385917430316155,115082.6039365858
2025-08-30,108480.30666639366,2160278651486.2852,51702115726.38959,2.47,97.7699966430664,6460.259765625,2025-08,323.291,2.9385917430316155,115082.6039365858
2025-08-31,108781.95727925688,2166165747945.1812,27799981330.792213,2.47,97.7699966430664,6460.259765625,2025-08,323.291,2.9385917430316155,115082.6039365858
2025-09-01,108253.36092385623,2155694976689.5984,26140904019.246822,2.47,97.7699966430664,6460.259765625,2025-09,324.245,3.0225715847133294,112961.94299270981
2025-09-02,109162.68557992298,2174100506466.432,42999610648.39302,2.48,98.4000015258789,6415.5400390625,2025-09,324.245,3.0225715847133294,112961.94299270981
2025-09-03,111190.18209845416,2212595221503.454,50235464642.845955,2.46,98.13999938964844,6448.259765625,2025-09,324.245,3.0225715847133294,112961.94299270981
2025-09-04,111711.51977725116,2225365905592.233,36406080683.42747,2.44,98.3499984741211,6502.080078125,2025-09,324.245,3.0225715847133294,112961.94299270981
2025-09-05,110724.736377486,2204051936301.3257,38708366685.43147,2.42,97.7699966430664,6481.5,2025-09,324.245,3.0225715847133294,112961.94299270981
2025-09-06,110662.18112628513,2204045604630.5625,56020470627.40665,2.42,97.7699966430664,6481.5,2025-09,324.245,3.0225715847133294,112961.94299270981
2025-09-07,110209.1888247784,2195288669199.568,19340758702.076332,2.42,97.7699966430664,6481.5,2025-09,324.245,3.0225715847133294,112961.94299270981
2025-09-08,111131.9923868407,2213764479139.3647,22147049159.335133,2.41,97.44999694824219,6495.14990234375,2025-09,324.245,3.0225715847133294,112961.94299270981
2025-09-09,112025.12878118773,2231763512226.867,37159847899.8603,2.43,97.79000091552734,6512.60986328125,2025-09,324.245,3.0225715847133294,112961.94299270981
2025-09-10,111547.43956434788,2222026777598.0474,45338021458.38368,2.41,97.77999877929688,6532.0400390625,2025-09,324.245,3.0225715847133294,112961.94299270981
2025-09-11,113975.32489468766,2270241314652.7144,52205187155.05567,2.41,97.54000091552734,6587.47021484375,2025-09,324.245,3.0225715847133294,112961.94299270981
2025-09-12,115503.16663193036,2299764311655.674,43752917632.95067,2.42,97.55000305175781,6584.2900390625,2025-09,324.245,3.0225715847133294,112961.94299270981
2025-09-13,116160.14344594492,2314347371939.946,51192951485.864395,2.42,97.55000305175781,6584.2900390625,2025-09,324.245,3.0225715847133294,112961.94299270981
2025-09-14,115970.58488443034,2310166037871.29,30063858747.76022,2.42,97.55000305175781,6584.2900390625,2025-09,324.245,3.0225715847133294,112961.94299270981
2025-09-15,115373.55555886828,2297459118244.424,26889399414.610912,2.41,97.30000305175781,6615.27978515625,2025-09,324.245,3.0225715847133294,112961.94299270981
2025-09-16,115397.25272727507,2297977599504.5527,46947581231.08198,2.42,96.62999725341797,6606.759765625,2025-09,324.245,3.0225715847133294,112961.94299270981
2025-09-17,116762.8496864193,2325326932460.9644,39964451595.09973,2.43,96.87000274658203,6600.35009765625,2025-09,324.245,3.0225715847133294,112961.94299270981
2025-09-18,116455.9464822532,2321583680138.891,54740952295.37868,2.44,97.3499984741211,6631.9599609375,2025-09,324.245,3.0225715847133294,112961.94299270981
2025-09-19,117145.49508952006,2333705338232.097,43642467075.25838,2.43,97.63999938964844,6664.35986328125,2025-09,324.245,3.0225715847133294,112961.94299270981
2025-09-20,115655.81046441344,2303469041668.8,34296721252.33001,2.43,97.63999938964844,6664.35986328125,2025-09,324.245,3.0225715847133294,112961.94299270981
2025-09-21,115715.51536781774,2305371926506.302,18774953731.290394,2.43,97.63999938964844,6664.35986328125,2025-09,324.245,3.0225715847133294,112961.94299270981
2025-09-22,115304.47999407038,2297332085237.645,18659113982.495464,2.42,97.33000183105469,6693.75,2025-09,324.245,3.0225715847133294,112961.94299270981
2025-09-23,112696.74101711863,2245929069310.8535,69152342029.46799,2.42,97.26000213623047,6656.919921875,2025-09,324.245,3.0225715847133294,112961.94299270981
2025-09-24,112022.16587861197,2232693472656.6514,46154878824.043465,2.42,97.87000274658203,6637.97021484375,2025-09,324.245,3.0225715847133294,112961.94299270981
2025-09-25,113320.56908541008,2257741194218.8286,46677543220.334526,2.42,98.55000305175781,6604.72021484375,2025-09,324.245,3.0225715847133294,112961.94299270981
2025-09-26,108963.53013595636,2171950311711.4429,74481796351.47305,2.42,98.1500015258789,6643.7001953125,2025-09,324.245,3.0225715847133294,112961.94299270981
2025-09-27,109710.20874667744,2185866776171.5464,55257214020.568245,2.42,98.1500015258789,6643.7001953125,2025-09,324.245,3.0225715847133294,112961.94299270981
2025-09-28,109654.81021075726,2185203231301.056,23294896964.31016,2.42,98.1500015258789,6643.7001953125,2025-09,324.245,3.0225715847133294,112961.94299270981
2025-09-29,112142.57362752674,2235798877396.134,31274654338.51212,2.41,97.91000366210938,6661.2099609375,2025-09,324.245,3.0225715847133294,112961.94299270981
2025-09-30,114309.15041119448,2278362523594.3135,57833295882.65785,2.42,97.7699966430664,6688.4599609375,2025-09,324.245,3.0225715847133294,112961.94299270981
2025-10-01,114024.22783550054,2272137555069.4507,57718901820.70616,2.39,97.70999908447266,6711.2001953125,2025-10,324.654,2.8587179332828505,114210.48443995966
2025-10-02,118503.24451752484,2359569556068.08,69920179085.4708,2.37,97.8499984741211,6715.35009765625,2025-10,324.654,2.8587179332828505,114210.48443995966
2025-10-03,120611.71911591051,2399524207991.5527,71252850672.75252,2.38,97.72000122070312,6715.7900390625,2025-10,324.654,2.8587179332828505,114210.48443995966
2025-10-04,122250.15186842805,2436956902844.7153,83155430408.51796,2.38,97.72000122070312,6715.7900390625,2025-10,324.654,2.8587179332828505,114210.48443995966
2025-10-05,122380.93708463266,2438832157552.7866,35161626561.80918,2.38,97.72000122070312,6715.7900390625,2025-10,324.654,2.8587179332828505,114210.48443995966
2025-10-06,123506.18520027678,2461221856764.1885,72011486031.26575,2.38,98.11000061035156,6740.27978515625,2025-10,324.654,2.8587179332828505,114210.48443995966
2025-10-07,124773.50823074432,2486073086655.2866,69605991064.72382,2.39,98.58000183105469,6714.58984375,2025-10,324.654,2.8587179332828505,114210.48443995966
2025-10-08,121518.75593575073,2421938444026.2783,76087884719.80028,2.39,98.8499984741211,6753.72021484375,2025-10,324.654,2.8587179332828505,114210.48443995966
2025-10-09,123352.50487523204,2459003621170.118,62576032795.36722,2.39,99.54000091552734,6735.10986328125,2025-10,324.654,2.8587179332828505,114210.48443995966
2025-10-10,121698.03066778315,2423288659157.484,72097306668.91356,2.35,98.9800033569336,6552.509765625,2025-10,324.654,2.8587179332828505,114210.48443995966
2025-10-11,113201.74064138904,2265659827789.9917,151002213089.8765,2.35,98.9800033569336,6552.509765625,2025-10,324.654,2.8587179332828505,114210.48443995966
2025-10-12,110853.11663883904,2211404015103.109,108643865752.17674,2.35,98.9800033569336,6552.509765625,2025-10,324.654,2.8587179332828505,114210.48443995966
